sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target,species
7.287683183599414,2.897258902208276,6.324282771572466,1.7505019992213293,2,virginica
7.323654703258535,2.8877077065108168,6.279724834074773,1.7943384704353142,2,virginica
7.339401089865368,2.922291144022477,6.3355587990331035,1.7725004832803988,2,virginica
7.288644433253224,2.853505253027424,6.277865240669836,1.7841431995719688,2,virginica
7.2813756362329185,2.928520663213124,6.317006230691439,1.830366519028129,2,virginica
7.305128619745127,2.94290241913333,6.304548221529027,1.838622100962182,2,virginica
7.320118542766581,2.929407519189201,6.297321207799659,1.7504529647557445,2,virginica
7.242209186974969,2.978295264993367,6.3155135961758475,1.817738275926171,2,virginica
7.2933240216551685,2.8816585374099226,6.414870953895485,1.755203727534776,2,virginica
7.29749057877296,2.897946388572198,6.254760454095806,1.7491306042975547,2,virginica
7.27187340262871,2.8862482720048845,6.280575224520866,1.8325293541325287,2,virginica
7.252852833866205,2.9161886792072864,6.35874440425105,1.835718401860577,2,virginica
7.254431529676929,2.781866083094063,6.333813189433378,1.819869203939033,2,virginica
7.276573669961351,2.951226726105603,6.283818446636687,1.8043180024432963,2,virginica
7.258474210691798,2.912763552126204,6.282789398284201,1.7798600155201285,2,virginica
7.343194264411791,2.9085773770428363,6.2401797845062195,1.8276608769750418,2,virginica
7.333463442995963,2.8667126826819596,6.28428091394108,1.802152580304849,2,virginica
7.290024822055843,2.904955594689678,6.32599699802308,1.7803290261137616,2,virginica
7.383231522484595,2.8715249946979915,6.278443088044362,1.8787538961277928,2,virginica
6.79538319360476,2.5015041290213853,5.792510309950088,1.757083524719664,2,virginica
6.745712254673023,2.506926213618002,5.766152400808452,1.8162369619494172,2,virginica
6.754819571068361,2.527430023494578,5.888326618269707,1.8463846692266075,2,virginica
6.717623135243679,2.4986889283159326,5.82200496331083,1.8486936220084056,2,virginica
6.734348996299102,2.5421931899862433,5.808915242334499,1.8306576140365345,2,virginica
6.74860928623767,2.4933828975285177,5.748154943266532,1.869048426995197,2,virginica
6.723333249638152,2.4824150590167893,5.809363974833239,1.7901184369383145,2,virginica
6.631798072686282,2.492656460446634,5.743041799205822,1.8081110299241543,2,virginica
6.695629400795362,2.5453437407223998,5.795198402121278,1.8149615112538109,2,virginica
6.688050598928816,2.4848072680244053,5.744104086747738,1.8396177768555415,2,virginica
6.706828884685918,2.4766870338963605,5.808335191590036,1.7834158935852928,2,virginica
6.671034469466838,2.509974874886361,5.8486026005063385,1.78922047875466,2,virginica
6.643012739791276,2.475413432174954,5.871894593085269,1.767554231568943,2,virginica
6.747518314588015,2.4904410580509793,5.8296074928522446,1.7957531260490338,2,virginica
6.636906247604302,2.483526267886588,5.884483877274331,1.7947316897150183,2,virginica
6.7225927196513595,2.486551320821081,5.794729021865908,1.8128954121891239,2,virginica
6.718967909111717,2.5887900743944763,5.799398489830991,1.7928216380142192,2,virginica
6.673544035342024,2.4475144537497777,5.735655155898161,1.8265710114505798,2,virginica
6.625589854210544,2.556296641204951,5.834411352805282,1.7882614772245562,2,virginica
6.653906777942553,2.501207497938801,5.800961731961095,1.8451698174736832,2,virginica
6.670422913141527,2.4849900357141053,5.797993532312116,1.7890189304024848,2,virginica
6.675142169531761,2.4315317900906943,5.734535137828735,1.7730957804950018,2,virginica
6.691138981286763,2.540071899534991,5.892493160640296,1.8686883892058066,2,virginica
6.715936277048288,2.5752610383326124,5.79549164404345,1.7790654029011514,2,virginica
6.792662951531444,2.4574649832158166,5.783568394824581,1.7896243570098394,2,virginica
6.758518405941699,2.4763731921458003,5.831392892554438,1.7838740127172588,2,virginica
7.151229661025649,3.6095845939212428,6.106883225462325,2.4539338583574417,2,virginica
7.165553085206017,3.568454223186128,6.138702177784085,2.5,2,virginica
7.209707884912262,3.61979533952561,6.081142757694007,2.5,2,virginica
7.176007256311011,3.546929831233396,6.072093760071734,2.5,2,virginica
7.203813915070886,3.6425076281856716,6.032699472198433,2.49144148731954,2,virginica
7.216014727066236,3.561748730440641,6.110205215143656,2.483884232154981,2,virginica
7.15506832533105,3.6450869767608527,6.044712711700047,2.5,2,virginica
7.183714031085212,3.5626733196284572,6.064898328672758,2.470784308981435,2,virginica
7.166389044859972,3.611040580361324,6.025580112768253,2.5,2,virginica
7.2336801067209215,3.655781237439402,6.0610034567411715,2.407621167408877,2,virginica
7.175356794830074,3.593604193337653,6.112439858392301,2.4795931689274786,2,virginica
7.196969498943015,3.6063103185152334,6.0384084400213025,2.5,2,virginica
7.1554652471341855,3.610873618253615,6.143489774125637,2.4690800148609746,2,virginica
7.200510460753137,3.665666824138453,6.08913946222109,2.5,2,virginica
7.212057839502305,3.609562246823127,6.129132245219543,2.4911913389273663,2,virginica
7.192068683628021,3.638907900983642,6.1109198287062645,2.5,2,virginica
7.152672302013307,3.6011653154475205,6.148990826916709,2.5,2,virginica
7.214283035825746,3.5798535246602268,6.0760659834173,2.5,2,virginica
7.257287100267151,3.6023042341414526,6.15273187250607,2.488617037914509,2,virginica
7.248605194212438,3.560652708099331,6.1080757868988425,2.4579440755506483,2,virginica
7.226986831168905,3.623507705406252,6.062664117535085,2.4708516592492438,2,virginica
7.182915318283581,3.5411210279375442,6.063600899007552,2.4660643285409924,2,virginica
7.231866085185564,3.655900210434103,6.0828647543233085,2.489111338287761,2,virginica
7.209152247494409,3.5797654959971617,6.089495189804969,2.5,2,virginica
7.2098058555962465,3.597213502665756,6.077734898488482,2.5,2,virginica
7.176086415870369,3.6054527289566485,6.059347840967614,2.476853292081913,2,virginica
6.504380718409453,3.1848376624166153,5.121918619228121,2.0033219948459973,2,virginica
6.445351147919154,3.108389293190321,5.140365470541205,1.9772762489956006,2,virginica
6.559703884672071,3.2011587490319298,5.070053787789392,2.02287645392165,2,virginica
6.489748284782701,3.2010784178875804,5.063451677196361,2.0260681437492574,2,virginica
6.544326637404111,3.179579631265397,5.171819526947033,1.9778342845863437,2,virginica
6.5105187339920025,3.1352113230089604,5.023721360424033,2.0845159566595917,2,virginica
6.557456200940077,3.246410808761032,5.032725871683632,2.009576583912158,2,virginica
6.51730971114919,3.2037119468761075,5.11242276997796,1.9638301035232797,2,virginica
6.494128640181442,3.15499455871338,5.086564801733249,2.015361796321241,2,virginica
6.4692628745352145,3.1894394129001515,5.083283251405046,2.001092580521361,2,virginica
6.537260263730261,3.2099241188618417,5.11626179343348,1.9429420733946599,2,virginica
6.485975834611951,3.23313863218764,5.066066601121807,1.9831396112311728,2,virginica
6.461731206564465,3.2537334031571694,5.082366089645554,1.971296488111299,2,virginica
6.525091651049242,3.2443384578229164,5.120154842478544,2.0396245238255117,2,virginica
6.508837536564203,3.1952445319330147,5.082790093297999,1.9800749845722894,2,virginica
6.476524350733271,3.21505862662334,5.095843443787802,2.003834086837817,2,virginica
6.524534731812022,3.198174843636842,5.045626755403229,1.968719394391857,2,virginica
6.455621763163679,3.1241505840687473,5.104493047644857,1.9524182656720792,2,virginica
6.449058691813909,3.1572693534566834,5.135174976950354,1.9878678211548197,2,virginica
6.540201728137976,3.1966862353936287,5.082854165860174,2.0228446424295052,2,virginica
6.524097476168774,3.20484981324803,5.05882398675699,1.9819817018413664,2,virginica
6.453026153446774,3.1899167926404566,5.10395338511193,2.0594690641630966,2,virginica
6.556659159717006,3.2272546165634455,5.138329448158591,2.0093866990952254,2,virginica
6.610943487297396,3.2612171933563734,5.205910590262692,2.015402726182718,2,virginica
6.516653398218515,3.2422107096387083,5.10768064461537,2.0125563481130366,2,virginica
6.460663485128071,3.2376939748506253,5.105526691066324,2.0324578221708895,2,virginica
6.391281776457571,2.6290916386490952,5.320128407133378,1.9466593663947624,2,virginica
6.348907735277179,2.661262401467515,5.288026853345231,1.890178837728727,2,virginica
6.33207879101901,2.7702640793638924,5.340465691071058,1.875398611780173,2,virginica
6.327584501967485,2.7145248842794727,5.379364623132526,1.9331476644722627,2,virginica
6.446188569461859,2.6623691729519674,5.309314999602226,1.840024888679774,2,virginica
6.479146068095156,2.722786642367428,5.215800349086933,1.8260940498700058,2,virginica
6.419180823116277,2.705504901047719,5.287561391501279,1.9246172410667794,2,virginica
6.4802847337455844,2.7146258243477432,5.22783129481992,1.8936167796785697,2,virginica
6.347528211275853,2.667796632482942,5.3129655061395855,1.8931102615606032,2,virginica
6.357317406434042,2.69879863017382,5.267203119115029,1.9210026641904445,2,virginica
6.390097957644604,2.7154080574744865,5.2890591674795315,1.9296705604936881,2,virginica
6.394285738515636,2.6992041393831405,5.277092436860027,1.9053640943906618,2,virginica
6.328735469325288,2.8063156615104234,5.272414336981397,1.9035816489219384,2,virginica
6.3806474320883995,2.680084404809456,5.315676959901958,1.8791444206070593,2,virginica
6.3824389597538875,2.6444291625439225,5.262592987051048,1.8527615607332646,2,virginica
6.47158097770715,2.64614498784218,5.2565618792126,1.9071969068909935,2,virginica
6.456591300780348,2.631722534012043,5.237509612149688,1.9044370659672696,2,virginica
6.412923727390243,2.642803974660813,5.227369576422801,1.8609520375672886,2,virginica
6.429266312628646,2.6976378821721076,5.329157854484802,1.8950598620003964,2,virginica
6.398006627274679,2.7238674598280257,5.294560791678092,1.908725976613616,2,virginica
6.362815389961711,2.6752703996933813,5.318000084414256,1.8896537764533996,2,virginica
6.369342718182478,2.7255344610573284,5.321085251531503,1.8989294028837345,2,virginica
6.368854287120294,2.7350747083082885,5.399068521011287,1.8663089110296436,2,virginica
6.337528433325378,2.667984640701017,5.261833589675289,1.848577592944694,2,virginica
6.351837359437622,2.733035630307594,5.333497738852619,1.95832498357749,2,virginica
6.428959148306702,2.679992751481919,5.342464501299177,1.8746134719181478,2,virginica
6.7851709403989355,2.9521380751700557,5.548107266158138,2.1394488604471866,2,virginica
6.7804807775307365,2.986590007398987,5.500415356559594,2.107028645385834,2,virginica
6.832762916599152,3.0016251086519725,5.514981571799035,2.0389557193127277,2,virginica
6.786885833114546,2.927221733940025,5.570224151686485,2.15470950700639,2,virginica
6.827525671577258,3.043329322710843,5.579034640004354,2.136444270509644,2,virginica
6.7351919628613235,2.9905999106231853,5.404699916458977,2.06626239422355,2,virginica
6.749070578363463,2.9984669721638673,5.514366571812458,2.0616610653433596,2,virginica
6.787439547250549,3.0099195306303845,5.492455624903816,2.091573321453498,2,virginica
6.702553265241541,2.981048697083311,5.530360262695519,2.1089859352348874,2,virginica
6.7393530385511875,2.9877344606309215,5.509270186814001,2.059662249808932,2,virginica
6.825580387437344,2.966547680495039,5.485353358886718,2.0942229219900006,2,virginica
6.8876261118455115,2.985740720163124,5.4757204595643465,2.1271873992935593,2,virginica
6.779709696110594,3.006279112309875,5.408408077621158,2.1104601122332403,2,virginica
6.797761471063258,2.946928863140708,5.552799118838267,2.088989275547847,2,virginica
6.7906903405182595,2.9459682794406112,5.433507178585105,2.0757861737087775,2,virginica
6.737605112335018,3.0181200359359033,5.533260736261254,2.073106352823605,2,virginica
6.734132112976398,2.9827253350497918,5.456066158287958,2.105142327825197,2,virginica
6.805655240700844,2.981407980922622,5.501382028788903,2.1400652509467455,2,virginica
6.866577830041718,2.977556375227336,5.5273099368713305,2.0889069561732176,2,virginica
6.7561169865432955,3.049669184122292,5.514097690367194,2.1040106139965538,2,virginica
6.812565280552182,2.9918750808624393,5.45625963660763,2.1693837259640985,2,virginica
6.834344711891552,3.0088900147868323,5.536971493583722,2.1497779791467955,2,virginica
6.790363690012767,3.0218330759363234,5.485377483504017,2.1241271949984815,2,virginica
6.788176728810507,3.095705293376193,5.48405949888376,2.1189723277176835,2,virginica
6.816867447882277,2.9849515865428975,5.5357896564440106,2.094999371376351,2,virginica
6.781863320213857,2.99839809395596,5.46830688386249,2.146198018109294,2,virginica
5.7233406679924155,2.537615315424951,4.944302537515693,2.0091666443878915,2,virginica
5.667584564752412,2.50179022817953,5.049292367564092,2.008612520648158,2,virginica
5.691312192859105,2.5431354678198783,5.038767724771735,2.072267020752558,2,virginica
5.623914716278136,2.5114331806493233,4.981682337215123,1.9633632675147195,2,virginica
5.702948596855198,2.4518430143566268,4.9090047054648025,1.962245624502371,2,virginica
5.687894115940599,2.5730003325281268,4.969488667680816,1.9516002755378568,2,virginica
5.6192476402826514,2.4842810171754994,4.988742247199706,2.0042755666193988,2,virginica
5.640506613436679,2.467861421974766,4.907653110547977,2.005070588584305,2,virginica
5.635576646339627,2.3884785497855017,5.044758428679965,2.0185569883448324,2,virginica
5.712402600739376,2.5123715868830447,4.956940176032891,2.0412984213333076,2,virginica
5.65642983476215,2.5748197915613753,5.007395993270472,1.924587386936447,2,virginica
5.733119913067663,2.5772927236521843,4.98818847449536,2.0410285944589046,2,virginica
5.689897833675409,2.4732692210350034,4.89511254583294,2.0478436627050933,2,virginica
5.680586471196222,2.5135994325060675,4.953051142841426,1.9620555073586956,2,virginica
5.743113189975784,2.4829601956669194,4.982372044727652,1.947996429540805,2,virginica
5.706833027714501,2.529600608270593,4.980017148416977,1.9909480623934406,2,virginica
5.649605184299952,2.5546043749892493,4.973715334618116,1.9922563301314136,2,virginica
5.76593005046113,2.4894264047359176,4.936341530448644,1.961411552597593,2,virginica
5.6841536149128835,2.5699872080015154,5.007526948575419,1.9895575993068972,2,virginica
5.731835369720121,2.5509215617564207,4.968190691409007,2.0561743786948012,2,virginica
5.733122687865194,2.5166997698969356,4.903695512426352,2.0065819213993894,2,virginica
5.754718666925989,2.4877327543362653,5.091573889630137,2.001725597561831,2,virginica
5.657909232013951,2.522648904817754,5.010638974477088,2.032334519260165,2,virginica
5.689897602795323,2.5512717092120116,4.9765013212527665,2.0041848111009664,2,virginica
5.648691508632853,2.4667047721247797,5.007105803612837,1.9724766730806536,2,virginica
5.680818690359207,2.4906238154602085,5.009160824828951,2.029863125298343,2,virginica
5.829948446560933,2.8402748180252733,5.107271507476059,2.377026043214232,2,virginica
5.735031815876765,2.7850003991032604,5.066906091516344,2.3257384050450356,2,virginica
5.865592263044807,2.7247757822971925,5.113439263616114,2.4215148411432574,2,virginica
5.789608046589944,2.9036292569003264,5.09992618629001,2.3681115135197053,2,virginica
5.870298217091252,2.766737565651938,5.041032611004195,2.3584217493446236,2,virginica
5.773119178935731,2.8009468635227384,5.112761829468379,2.3375111058621636,2,virginica
5.813273086125639,2.8895380260539,5.070169380492337,2.39376445672904,2,virginica
5.827288854149209,2.8479345220899304,5.0720354989629906,2.360096655459304,2,virginica
5.7582069009113175,2.8435614788378456,5.1356099375723545,2.3113173875821182,2,virginica
5.712333222768583,2.7489146528855604,5.03824783677982,2.4157116949962356,2,virginica
5.808020156701714,2.878610625407496,5.131338352506123,2.404062564911046,2,virginica
5.8470123554355515,2.762900496098856,5.042383383422753,2.4004503172807703,2,virginica
5.837232886551619,2.7333753584385625,5.1354426356953,2.4340081174949613,2,virginica
5.778779429918225,2.8059902814899305,5.087998132804327,2.402416388178045,2,virginica
5.831911748687132,2.7664920290402257,5.141357367839165,2.434470843119323,2,virginica
5.83597544261872,2.719101271150091,5.023482114284069,2.4272335539861754,2,virginica
5.775298213029331,2.7710560446236006,5.068054611351485,2.3445821054248346,2,virginica
5.787458981479148,2.769751561128088,5.072465599877332,2.418558689775771,2,virginica
5.751062318692605,2.8448031773681897,5.008760378632862,2.5,2,virginica
5.743809887705172,2.8227978056534737,5.136205561515759,2.398933220045717,2,virginica
5.829359044710718,2.794689813187697,5.027432819583298,2.4131132769873807,2,virginica
5.845637299286871,2.776647126794216,5.030016837720031,2.374574036416858,2,virginica
5.812315251051126,2.811373637576484,5.144067348306532,2.42179029639614,2,virginica
5.81972786400184,2.717580465902491,5.189811967764076,2.4010924977726695,2,virginica
5.834228534521713,2.7849905687330287,5.092918082633234,2.401535674138267,2,virginica
5.863287033194298,2.8609142504055334,5.1243271319172585,2.480055962120678,2,virginica
6.38307490965476,3.220299753364734,5.280622136493387,2.352026890443291,2,virginica
6.40073318153337,3.2391528709735233,5.369577518539438,2.2147587446009207,2,virginica
6.487865524642952,3.2123404641132387,5.28632581171865,2.221147795865066,2,virginica
6.3870167747173054,3.1054807336911656,5.302997319021419,2.292457873358301,2,virginica
6.473911801163039,3.1860650935595354,5.343265102541988,2.347113588872035,2,virginica
6.483816151731601,3.1893483509432077,5.330608662718907,2.237353329635813,2,virginica
6.354149612192928,3.188343350315093,5.29858506180355,2.2498232747052476,2,virginica
6.382682405949815,3.2282653482001527,5.280899199478551,2.293263068726201,2,virginica
6.363156412416232,3.2562226040031192,5.372529555420195,2.3080459597543346,2,virginica
6.394969698960192,3.267906402311055,5.319301863401588,2.272244183858663,2,virginica
6.34441766010903,3.1755516108071764,5.389703078609138,2.2754021373056026,2,virginica
6.51820483956383,3.199657042391409,5.2908855676018245,2.3540184633448784,2,virginica
6.389706204437672,3.215312497362808,5.257129048932315,2.248735614097885,2,virginica
6.369524697535669,3.208935439132848,5.272543834173542,2.2192549316540444,2,virginica
6.419356112822463,3.193065740513702,5.288362192175812,2.274679939798209,2,virginica
6.307431180347629,3.2650640816744594,5.280144320320715,2.321492002192614,2,virginica
6.4570226602763405,3.246214924628235,5.308187206911821,2.300264050110187,2,virginica
6.412463940178038,3.23712621463632,5.323669410808876,2.2815581688557236,2,virginica
6.418385070067697,3.215419273434845,5.328438114122006,2.30833503106558,2,virginica
6.456160626039007,3.208192527519073,5.3364061530700795,2.301724238189293,2,virginica
6.376356676302504,3.161098980196278,5.293410158858831,2.321936913304993,2,virginica
6.4519771215238295,3.196263388493304,5.278607787821607,2.279085712682387,2,virginica
6.45291996829507,3.2043024107062803,5.279409026913735,2.330330947804801,2,virginica
6.345743050544572,3.2047404939176953,5.298198023114573,2.2944487627444263,2,virginica
6.352603633867814,3.2402449582692125,5.368999361260496,2.2456339492932362,2,virginica
6.404890932958067,3.2264361870197806,5.392599616149114,2.2828887906534385,2,virginica
6.46106292653345,2.9997918856568933,5.582584211625542,1.8028294205367061,2,virginica
6.510838692752155,3.0727930477058174,5.412382142468936,1.7111094536213987,2,virginica
6.537202915592096,3.031761609545363,5.443121519433177,1.8212210980760204,2,virginica
6.501676927514744,3.008899478615814,5.466996956579465,1.781402125764056,2,virginica
6.464020652477462,3.0020841323845784,5.490510205358087,1.8690030333271823,2,virginica
6.525751426863699,2.9354410190180293,5.517045697568654,1.8587356262102555,2,virginica
6.511542003091389,3.044543252469684,5.498593269511003,1.8288961084622881,2,virginica
6.46164315202925,3.0322527566712565,5.443450640322643,1.8529980244025566,2,virginica
6.4379233067921575,2.9132344465764177,5.521753031376914,1.7929178925888791,2,virginica
6.504670471318063,3.0175368990412603,5.498879380384102,1.7636974920182151,2,virginica
6.508658350347772,3.014249538068441,5.520206573194315,1.8814792275588514,2,virginica
6.469848694575199,3.0027513209075902,5.522961063383574,1.7816605208238585,2,virginica
6.450833968861102,2.97672028423067,5.543661652704432,1.7889448742205565,2,virginica
6.525101010125128,2.9698738031232454,5.518297821688248,1.7722805300440152,2,virginica
6.465438765889156,3.004607239171863,5.502134863018687,1.8604526657648357,2,virginica
6.433351524303768,3.020878116356258,5.566119833556222,1.8558680015426758,2,virginica
6.484249665557913,2.972038431010715,5.479692837710185,1.8123396325459038,2,virginica
6.507766892685438,3.0143387023588892,5.524555909379743,1.756099914074908,2,virginica
6.453719969831598,2.949674069333675,5.4449304945899115,1.79592673470463,2,virginica
6.512773505361799,3.1038882340844975,5.521882856126664,1.8006986746128195,2,virginica
6.558220698032628,2.9698694068084484,5.513927675135122,1.8399494919645003,2,virginica
6.532267126610213,3.01656878700031,5.485690492322387,1.749056267266111,2,virginica
6.493709471992296,2.9755689261314022,5.528260251989267,1.7944050256773685,2,virginica
6.5230400609705255,2.933990103666545,5.5399134946960915,1.7650307109155197,2,virginica
6.435920391589813,2.9435492261918377,5.474236329518069,1.8460808390229277,2,virginica
6.529254410879511,2.9518686739564792,5.5035476198955795,1.795692182230892,2,virginica
7.635698567759705,3.75936417783006,6.61644318897722,2.1643258094552422,2,virginica
7.591314956365938,3.7673819628351466,6.661613027672435,2.1673190792375174,2,virginica
7.666240397161254,3.847404945745545,6.685719591721369,2.2098861819793947,2,virginica
7.7309382373647635,3.836910398612006,6.727877152958446,2.1773066077321817,2,virginica
7.655029657744631,3.7681071689530454,6.680634205249431,2.2001992144565112,2,virginica
7.696480542004407,3.844893465738984,6.695772902683597,2.2734207289279476,2,virginica
7.74218091650552,3.780255068732392,6.735237369762459,2.0822700620340395,2,virginica
7.756402777235329,3.8168481161733965,6.716255230248962,2.1310582454246934,2,virginica
7.8031832567878405,3.789575299964175,6.69412734467341,2.2460682739407813,2,virginica
7.6920561351767045,3.7651701223302094,6.726942469135324,2.1584973783102956,2,virginica
7.730386328655834,3.805622778372539,6.746110575080879,2.1504348601373784,2,virginica
7.750952775512566,3.812011306337894,6.780764823409526,2.17333811035536,2,virginica
7.7759661623961165,3.8287803339364044,6.732273997093824,2.1702323481625845,2,virginica
7.722829385215642,3.827400105661472,6.6660003830583845,2.1526580163088376,2,virginica
7.668368162098802,3.8598180847694663,6.7064002993379574,2.238315788557001,2,virginica
7.711816212655826,3.804751850003572,6.70907939602955,2.18319035784712,2,virginica
7.749939516847746,3.8070751514406025,6.709191969089007,2.1433741893677873,2,virginica
7.712629963827013,3.772376911400421,6.679499238404509,2.242392950074996,2,virginica
7.655321945330533,3.791812989918115,6.725704598839556,2.247100226765197,2,virginica
7.678789817746668,3.81305480539274,6.7116774254415486,2.153821684639694,2,virginica
7.612474130295669,3.7211570035723387,6.724513765354545,2.2041727901971826,2,virginica
7.645183487432563,3.773813133276405,6.683629705519521,2.1853421725959197,2,virginica
7.698740527682732,3.8902126250162983,6.668008797206293,2.2058294022242855,2,virginica
7.6684932624209585,3.774273150631537,6.663979633805501,2.1905476682102685,2,virginica
7.677371020109292,3.8142476933474443,6.708668422024556,2.1634628787617984,2,virginica
7.778351234054507,3.7521679844596867,6.714501115583766,2.2886074733903348,2,virginica
7.670816218711521,2.654156984087221,6.957986010978803,2.313806493188427,2,virginica
7.624418768977356,2.6580150850053528,6.903744773834696,2.2776115135906303,2,virginica
7.75212337914949,2.5703460221357446,6.94347955819242,2.277556972323761,2,virginica
7.721868867195915,2.5559770452600796,6.883782151392418,2.262543148012928,2,virginica
7.670878094262641,2.6075980497048663,6.892976824295533,2.3076511570416924,2,virginica
7.752378567649635,2.595280506750068,6.823965049415016,2.288193993821333,2,virginica
7.703236931174644,2.6415789660283684,6.942199468880954,2.338790353202667,2,virginica
7.69066880194448,2.626330804835679,6.841034279628427,2.352775405969965,2,virginica
7.7178702545308395,2.620711557405996,6.8844774722381885,2.3022471120497783,2,virginica
7.672644428976008,2.6231112955106033,6.845704182820508,2.339658389659352,2,virginica
7.722189187715698,2.6827065396512544,6.898395313081576,2.2961755379861115,2,virginica
7.7078759215932875,2.6014778234058977,6.895593026629839,2.254920075494916,2,virginica
7.65480547705339,2.5768302038899447,6.888104873677019,2.251499915406668,2,virginica
7.652547359529304,2.5883824206149013,6.930268480774309,2.292182923746632,2,virginica
7.7276855343480655,2.639699698133457,6.931366802820294,2.28277428369985,2,virginica
7.683457117763863,2.5238163099494484,6.8720742778357895,2.319109915732548,2,virginica
7.655561326449896,2.6552886907077102,6.958560417371031,2.284920099294762,2,virginica
7.737665815496663,2.5420915531712405,6.857153944211849,2.284783238328277,2,virginica
7.700351293348248,2.592401186475524,6.8647717622558915,2.3803045880275553,2,virginica
7.7118897754747175,2.6116974857959057,6.92781805102035,2.3071665190782245,2,virginica
7.690553078053458,2.577261564923168,6.833116458606687,2.3610335160334364,2,virginica
7.662379687116534,2.532064998983935,6.867003979180542,2.2345638433185253,2,virginica
7.781439016977336,2.6149124016118295,6.957535051093688,2.3593921960146473,2,virginica
7.723219842077587,2.6233910404357195,6.870486821120289,2.2965603500842735,2,virginica
7.6753297031293615,2.6017421782638572,6.871438564383685,2.351725288234109,2,virginica
7.731211723189002,2.595654641451106,6.831765851732713,2.327958654815968,2,virginica
6.036105654232644,2.197211845053853,4.948520107462837,1.5176595389780265,2,virginica
6.042884859301736,2.121739465563516,5.023118223101612,1.4258923969199038,2,virginica
6.003221217179352,2.2712864833977924,5.0037444226919,1.5195962185358816,2,virginica
5.986878124369873,2.1997255681866683,5.095890322749744,1.55442230120306,2,virginica
5.987179386247739,2.18445853470047,5.000741641912326,1.5895073028499593,2,virginica
6.008519808552883,2.245382134577749,4.985150326014878,1.4480978530713817,2,virginica
6.053996634977384,2.196887268721081,4.968031813428874,1.471758888475602,2,virginica
5.972636921703757,2.175261072967128,4.9372226223278695,1.5489593769773675,2,virginica
6.0155800270609605,2.239738947575762,4.985977829649265,1.5141342243669098,2,virginica
6.006806946833397,2.247849775216637,5.033195242531356,1.5146057743064307,2,virginica
5.973554486718866,2.1510746261770857,4.9674312106942695,1.4741929757455634,2,virginica
5.978062769887948,2.1496602261591677,5.067594597021671,1.510980832914385,2,virginica
5.9179359690206415,2.1555569920521673,4.945463436459555,1.5097061000099556,2,virginica
6.043389073462436,2.15987709912274,5.0251788278628196,1.488762806575535,2,virginica
6.046736143972594,2.2555218532993804,5.012645336233103,1.5291924248673665,2,virginica
5.999876585523046,2.184818332518449,4.952744209408704,1.5132855713467175,2,virginica
5.997147522405558,2.184406279337967,4.996901488649601,1.4924711774411632,2,virginica
5.957852456779206,2.178564435289781,5.046364814755731,1.490540634916785,2,virginica
6.056650307760577,2.1531894689590296,4.945054941772813,1.5051680349739032,2,virginica
6.031472085078941,2.173383263319271,5.025353138060209,1.5378500160072162,2,virginica
6.043514728898819,2.1955000806022085,4.9979151594898426,1.4330827888314823,2,virginica
6.000931636418756,2.211377380216321,5.057259692445131,1.4484805273278905,2,virginica
5.965703284025353,2.159426746071812,5.036391623538614,1.3975432678429556,2,virginica
5.9561596712206155,2.2834827242684805,5.026585354134867,1.44619205076321,2,virginica
5.9975735394325325,2.2342612072788355,5.022288087317966,1.4910408704783258,2,virginica
5.967933583087418,2.2336767859339046,4.99974324338755,1.5327591886992764,2,virginica
6.916076426502644,3.181122611202275,5.758307345314962,2.2798308435462555,2,virginica
6.9174268183922045,3.174421951902567,5.690688473696817,2.2899051034609417,2,virginica
6.8732729979990275,3.209613494492788,5.752951516305209,2.375135637669904,2,virginica
6.958010684102729,3.193039937041961,5.758864766206924,2.3169274098916337,2,virginica
6.9725864628460625,3.1491471928177086,5.759861551092623,2.2758369144022508,2,virginica
6.94672315791255,3.1811913238311074,5.7368408482744595,2.2886420673125016,2,virginica
6.824151418791955,3.160947301916487,5.690282201843709,2.300976896450792,2,virginica
6.809677397748187,3.1516755598742967,5.670512106221534,2.291468780518972,2,virginica
6.9089061090131825,3.166903481280399,5.638827253151981,2.3122001635072014,2,virginica
6.886620241271419,3.2358056311463574,5.678807695963074,2.326007669008905,2,virginica
6.8641088381917275,3.2108107696101573,5.703637385187874,2.3181289218307746,2,virginica
6.862374414034187,3.1951005073476937,5.665822298974948,2.293535239942517,2,virginica
6.925072839881,3.3202535488332012,5.7014223468215395,2.3288143990625643,2,virginica
6.904572194436627,3.245705749462345,5.7186403525769895,2.3421118689273324,2,virginica
6.914349391785671,3.2966782761580466,5.75550737225319,2.23151738077211,2,virginica
6.912128683628379,3.203215029670481,5.611311110694259,2.265430634823093,2,virginica
6.881559602360057,3.1705397291838504,5.70531424278575,2.227922633942817,2,virginica
6.930145018418236,3.2312794000520584,5.714320294285526,2.286874260611243,2,virginica
6.900337866296207,3.181450973405805,5.746204296284736,2.3204918482123182,2,virginica
6.980306023951714,3.185400479528759,5.758499855829469,2.277024367811753,2,virginica
6.893338478329845,3.15825328948711,5.721247771189192,2.297818494856034,2,virginica
6.925170267719399,3.260102802158624,5.697975611949505,2.3154986646281195,2,virginica
6.9363538823715025,3.1978677307682952,5.678251055196882,2.3145953298762447,2,virginica
6.920460452630433,3.2315758881903265,5.733671859288298,2.2734145991511965,2,virginica
